48161,26,117,1,قَالَ
48162,26,117,2,رَبِّ
48163,26,117,3,إِنَّ
48164,26,117,4,قَوْمِي
48165,26,117,5,كَذَّبُونِ
48166,26,118,1,فَافْتَحْ
48167,26,118,2,بَيْنِي
48168,26,118,3,وَبَيْنَهُمْ
48169,26,118,4,فَتْحًا
48170,26,118,5,وَنَجِّنِي
48171,26,118,6,وَمَنْ
48172,26,118,7,مَعِيَ
48173,26,118,8,مِنَ
48174,26,118,9,الْمُؤْمِنِينَ
48175,26,119,1,فَأَنْجَيْنَاهُ
48176,26,119,2,وَمَنْ
48177,26,119,3,مَعَهُ
48178,26,119,4,فِي
48179,26,119,5,الْفُلْكِ
48180,26,119,6,الْمَشْحُونِ
48181,26,120,1,ثُمَّ
48182,26,120,2,أَغْرَقْنَا
48183,26,120,3,بَعْدُ
48184,26,120,4,الْبَاقِينَ
48185,26,121,1,إِنَّ
48186,26,121,2,فِي
48187,26,121,3,ذَٰلِكَ
48188,26,121,4,لَآيَةً
48189,26,121,5,وَمَا
48190,26,121,6,كَانَ
48191,26,121,7,أَكْثَرُهُمْ
48192,26,121,8,مُؤْمِنِينَ
48193,26,122,1,وَإِنَّ
48194,26,122,2,رَبَّكَ
48195,26,122,3,لَهُوَ
48196,26,122,4,الْعَزِيزُ
48197,26,122,5,الرَّحِيمُ
48198,26,123,1,كَذَّبَتْ
48199,26,123,2,عَادٌ
48200,26,123,3,الْمُرْسَلِينَ
48201,26,124,1,إِذْ
48202,26,124,2,قَالَ
48203,26,124,3,لَهُمْ
48204,26,124,4,أَخُوهُمْ
48205,26,124,5,هُودٌ
48206,26,124,6,أَلَا
48207,26,124,7,تَتَّقُونَ
48208,26,125,1,إِنِّي
48209,26,125,2,لَكُمْ
48210,26,125,3,رَسُولٌ
48211,26,125,4,أَمِينٌ
48212,26,126,1,فَاتَّقُوا
48213,26,126,2,اللَّهَ
48214,26,126,3,وَأَطِيعُونِ
48215,26,127,1,وَمَا
48216,26,127,2,أَسْأَلُكُمْ
48217,26,127,3,عَلَيْهِ
48218,26,127,4,مِنْ
48219,26,127,5,أَجْرٍ
48220,26,127,6,إِنْ
48221,26,127,7,أَجْرِيَ
48222,26,127,8,إِلَّا
48223,26,127,9,عَلَىٰ
48224,26,127,10,رَبِّ
48225,26,127,11,الْعَالَمِينَ
48226,26,128,1,أَتَبْنُونَ
48227,26,128,2,بِكُلِّ
48228,26,128,3,رِيعٍ
48229,26,128,4,آيَةً
48230,26,128,5,تَعْبَثُونَ
48231,26,129,1,وَتَتَّخِذُونَ
48232,26,129,2,مَصَانِعَ
48233,26,129,3,لَعَلَّكُمْ
48234,26,129,4,تَخْلُدُونَ
48235,26,130,1,وَإِذَا
48236,26,130,2,بَطَشْتُمْ
48237,26,130,3,بَطَشْتُمْ
48238,26,130,4,جَبَّارِينَ
48239,26,131,1,فَاتَّقُوا
48240,26,131,2,اللَّهَ
48241,26,131,3,وَأَطِيعُونِ
48242,26,132,1,وَاتَّقُوا
48243,26,132,2,الَّذِي
48244,26,132,3,أَمَدَّكُمْ
48245,26,132,4,بِمَا
48246,26,132,5,تَعْلَمُونَ
48247,26,133,1,أَمَدَّكُمْ
48248,26,133,2,بِأَنْعَامٍ
48249,26,133,3,وَبَنِينَ
48250,26,134,1,وَجَنَّاتٍ
48251,26,134,2,وَعُيُونٍ
48252,26,135,1,إِنِّي
48253,26,135,2,أَخَافُ
48254,26,135,3,عَلَيْكُمْ
48255,26,135,4,عَذَابَ
48256,26,135,5,يَوْمٍ
48257,26,135,6,عَظِيمٍ
48258,26,136,1,قَالُوا
48259,26,136,2,سَوَاءٌ
48260,26,136,3,عَلَيْنَا
48261,26,136,4,أَوَعَظْتَ
48262,26,136,5,أَمْ
48263,26,136,6,لَمْ
48264,26,136,7,تَكُنْ
48265,26,136,8,مِنَ
48266,26,136,9,الْوَاعِظِينَ
48267,26,137,1,إِنْ
48268,26,137,2,هَٰذَا
48269,26,137,3,إِلَّا
48270,26,137,4,خُلُقُ
48271,26,137,5,الْأَوَّلِينَ
48272,26,138,1,وَمَا
48273,26,138,2,نَحْنُ
48274,26,138,3,بِمُعَذَّبِينَ
48275,26,139,1,فَكَذَّبُوهُ
48276,26,139,2,فَأَهْلَكْنَاهُمْ
48277,26,139,3,إِنَّ
48278,26,139,4,فِي
48279,26,139,5,ذَٰلِكَ
48280,26,139,6,لَآيَةً
48281,26,139,7,وَمَا
48282,26,139,8,كَانَ
48283,26,139,9,أَكْثَرُهُمْ
48284,26,139,10,مُؤْمِنِينَ
48285,26,140,1,وَإِنَّ
48286,26,140,2,رَبَّكَ
48287,26,140,3,لَهُوَ
48288,26,140,4,الْعَزِيزُ
48289,26,140,5,الرَّحِيمُ
48290,26,141,1,كَذَّبَتْ
48291,26,141,2,ثَمُودُ
48292,26,141,3,الْمُرْسَلِينَ
48293,26,142,1,إِذْ
48294,26,142,2,قَالَ
48295,26,142,3,لَهُمْ
48296,26,142,4,أَخُوهُمْ
48297,26,142,5,صَالِحٌ
48298,26,142,6,أَلَا
48299,26,142,7,تَتَّقُونَ
48300,26,143,1,إِنِّي
48301,26,143,2,لَكُمْ
48302,26,143,3,رَسُولٌ
48303,26,143,4,أَمِينٌ
48304,26,144,1,فَاتَّقُوا
48305,26,144,2,اللَّهَ
48306,26,144,3,وَأَطِيعُونِ
48307,26,145,1,وَمَا
48308,26,145,2,أَسْأَلُكُمْ
48309,26,145,3,عَلَيْهِ
48310,26,145,4,مِنْ
48311,26,145,5,أَجْرٍ
48312,26,145,6,إِنْ
48313,26,145,7,أَجْرِيَ
48314,26,145,8,إِلَّا
48315,26,145,9,عَلَىٰ
48316,26,145,10,رَبِّ
48317,26,145,11,الْعَالَمِينَ
48318,26,146,1,أَتُتْرَكُونَ
48319,26,146,2,فِي
48320,26,146,3,مَا
48321,26,146,4,هَاهُنَا
48322,26,146,5,آمِنِينَ
48323,26,147,1,فِي
48324,26,147,2,جَنَّاتٍ
48325,26,147,3,وَعُيُونٍ
48326,26,148,1,وَزُرُوعٍ
48327,26,148,2,وَنَخْلٍ
48328,26,148,3,طَلْعُهَا
48329,26,148,4,هَضِيمٌ
48330,26,149,1,وَتَنْحِتُونَ
48331,26,149,2,مِنَ
48332,26,149,3,الْجِبَالِ
48333,26,149,4,بُيُوتًا
48334,26,149,5,فَارِهِينَ
48335,26,150,1,فَاتَّقُوا
48336,26,150,2,اللَّهَ
48337,26,150,3,وَأَطِيعُونِ
48338,26,151,1,وَلَا
48339,26,151,2,تُطِيعُوا
48340,26,151,3,أَمْرَ
48341,26,151,4,الْمُسْرِفِينَ
48342,26,152,1,الَّذِينَ
48343,26,152,2,يُفْسِدُونَ
48344,26,152,3,فِي
48345,26,152,4,الْأَرْضِ
48346,26,152,5,وَلَا
48347,26,152,6,يُصْلِحُونَ
48348,26,153,1,قَالُوا
48349,26,153,2,إِنَّمَا
48350,26,153,3,أَنْتَ
48351,26,153,4,مِنَ
48352,26,153,5,الْمُسَحَّرِينَ
48353,26,154,1,مَا
48354,26,154,2,أَنْتَ
48355,26,154,3,إِلَّا
48356,26,154,4,بَشَرٌ
48357,26,154,5,مِثْلُنَا
48358,26,154,6,فَأْتِ
48359,26,154,7,بِآيَةٍ
48360,26,154,8,إِنْ
48361,26,154,9,كُنْتَ
48362,26,154,10,مِنَ
48363,26,154,11,الصَّادِقِينَ
48364,26,155,1,قَالَ
48365,26,155,2,هَٰذِهِ
48366,26,155,3,نَاقَةٌ
48367,26,155,4,لَهَا
48368,26,155,5,شِرْبٌ
48369,26,155,6,وَلَكُمْ
48370,26,155,7,شِرْبُ
48371,26,155,8,يَوْمٍ
48372,26,155,9,مَعْلُومٍ
48373,26,156,1,وَلَا
48374,26,156,2,تَمَسُّوهَا
48375,26,156,3,بِسُوءٍ
48376,26,156,4,فَيَأْخُذَكُمْ
48377,26,156,5,عَذَابُ
48378,26,156,6,يَوْمٍ
48379,26,156,7,عَظِيمٍ
48380,26,157,1,فَعَقَرُوهَا
48381,26,157,2,فَأَصْبَحُوا
48382,26,157,3,نَادِمِينَ
48383,26,158,1,فَأَخَذَهُمُ
48384,26,158,2,الْعَذَابُ
48385,26,158,3,إِنَّ
48386,26,158,4,فِي
48387,26,158,5,ذَٰلِكَ
48388,26,158,6,لَآيَةً
48389,26,158,7,وَمَا
48390,26,158,8,كَانَ
48391,26,158,9,أَكْثَرُهُمْ
48392,26,158,10,مُؤْمِنِينَ
48393,26,159,1,وَإِنَّ
48394,26,159,2,رَبَّكَ
48395,26,159,3,لَهُوَ
48396,26,159,4,الْعَزِيزُ
48397,26,159,5,الرَّحِيمُ
48398,26,160,1,كَذَّبَتْ
48399,26,160,2,قَوْمُ
48400,26,160,3,لُوطٍ
48401,26,160,4,الْمُرْسَلِينَ
48402,26,161,1,إِذْ
48403,26,161,2,قَالَ
48404,26,161,3,لَهُمْ
48405,26,161,4,أَخُوهُمْ
48406,26,161,5,لُوطٌ
48407,26,161,6,أَلَا
48408,26,161,7,تَتَّقُونَ
48409,26,162,1,إِنِّي
48410,26,162,2,لَكُمْ
48411,26,162,3,رَسُولٌ
48412,26,162,4,أَمِينٌ
48413,26,163,1,فَاتَّقُوا
48414,26,163,2,اللَّهَ
48415,26,163,3,وَأَطِيعُونِ
48416,26,164,1,وَمَا
48417,26,164,2,أَسْأَلُكُمْ
48418,26,164,3,عَلَيْهِ
48419,26,164,4,مِنْ
48420,26,164,5,أَجْرٍ
48421,26,164,6,إِنْ
48422,26,164,7,أَجْرِيَ
48423,26,164,8,إِلَّا
48424,26,164,9,عَلَىٰ
48425,26,164,10,رَبِّ
48426,26,164,11,الْعَالَمِينَ
48427,26,165,1,أَتَأْتُونَ
48428,26,165,2,الذُّكْرَانَ
48429,26,165,3,مِنَ
48430,26,165,4,الْعَالَمِينَ
48431,26,166,1,وَتَذَرُونَ
48432,26,166,2,مَا
48433,26,166,3,خَلَقَ
48434,26,166,4,لَكُمْ
48435,26,166,5,رَبُّكُمْ
48436,26,166,6,مِنْ
48437,26,166,7,أَزْوَاجِكُمْ
48438,26,166,8,بَلْ
48439,26,166,9,أَنْتُمْ
48440,26,166,10,قَوْمٌ
48441,26,166,11,عَادُونَ
48442,26,167,1,قَالُوا
48443,26,167,2,لَئِنْ
48444,26,167,3,لَمْ
48445,26,167,4,تَنْتَهِ
48446,26,167,5,يَا
48447,26,167,6,لُوطُ
48448,26,167,7,لَتَكُونَنَّ
48449,26,167,8,مِنَ
48450,26,167,9,الْمُخْرَجِينَ
48451,26,168,1,قَالَ
48452,26,168,2,إِنِّي
48453,26,168,3,لِعَمَلِكُمْ
48454,26,168,4,مِنَ
48455,26,168,5,الْقَالِينَ
48456,26,169,1,رَبِّ
48457,26,169,2,نَجِّنِي
48458,26,169,3,وَأَهْلِي
48459,26,169,4,مِمَّا
48460,26,169,5,يَعْمَلُونَ
48461,26,170,1,فَنَجَّيْنَاهُ
48462,26,170,2,وَأَهْلَهُ
48463,26,170,3,أَجْمَعِينَ
48464,26,171,1,إِلَّا
48465,26,171,2,عَجُوزًا
48466,26,171,3,فِي
48467,26,171,4,الْغَابِرِينَ
48468,26,172,1,ثُمَّ
48469,26,172,2,دَمَّرْنَا
48470,26,172,3,الْآخَرِينَ
48471,26,173,1,وَأَمْطَرْنَا
48472,26,173,2,عَلَيْهِمْ
48473,26,173,3,مَطَرًا
48474,26,173,4,فَسَاءَ
48475,26,173,5,مَطَرُ
48476,26,173,6,الْمُنْذَرِينَ
48477,26,174,1,إِنَّ
48478,26,174,2,فِي
48479,26,174,3,ذَٰلِكَ
48480,26,174,4,لَآيَةً
48481,26,174,5,وَمَا
48482,26,174,6,كَانَ
48483,26,174,7,أَكْثَرُهُمْ
48484,26,174,8,مُؤْمِنِينَ
48485,26,175,1,وَإِنَّ
48486,26,175,2,رَبَّكَ
48487,26,175,3,لَهُوَ
48488,26,175,4,الْعَزِيزُ
48489,26,175,5,الرَّحِيمُ
48490,26,176,1,كَذَّبَ
48491,26,176,2,أَصْحَابُ
48492,26,176,3,الْأَيْكَةِ
48493,26,176,4,الْمُرْسَلِينَ
48494,26,177,1,إِذْ
48495,26,177,2,قَالَ
48496,26,177,3,لَهُمْ
48497,26,177,4,شُعَيْبٌ
48498,26,177,5,أَلَا
48499,26,177,6,تَتَّقُونَ
48500,26,178,1,إِنِّي
48501,26,178,2,لَكُمْ
48502,26,178,3,رَسُولٌ
48503,26,178,4,أَمِينٌ
48504,26,179,1,فَاتَّقُوا
48505,26,179,2,اللَّهَ
48506,26,179,3,وَأَطِيعُونِ
48507,26,180,1,وَمَا
48508,26,180,2,أَسْأَلُكُمْ
48509,26,180,3,عَلَيْهِ
48510,26,180,4,مِنْ
48511,26,180,5,أَجْرٍ
48512,26,180,6,إِنْ
48513,26,180,7,أَجْرِيَ
48514,26,180,8,إِلَّا
48515,26,180,9,عَلَىٰ
48516,26,180,10,رَبِّ
48517,26,180,11,الْعَالَمِينَ
48518,26,181,1,أَوْفُوا
48519,26,181,2,الْكَيْلَ
48520,26,181,3,وَلَا
48521,26,181,4,تَكُونُوا
48522,26,181,5,مِنَ
48523,26,181,6,الْمُخْسِرِينَ
48524,26,182,1,وَزِنُوا
48525,26,182,2,بِالْقِسْطَاسِ
48526,26,182,3,الْمُسْتَقِيمِ
48527,26,183,1,وَلَا
48528,26,183,2,تَبْخَسُوا
48529,26,183,3,النَّاسَ
48530,26,183,4,أَشْيَاءَهُمْ
48531,26,183,5,وَلَا
48532,26,183,6,تَعْثَوْا
48533,26,183,7,فِي
48534,26,183,8,الْأَرْضِ
48535,26,183,9,مُفْسِدِينَ
48536,26,184,1,وَاتَّقُوا
48537,26,184,2,الَّذِي
48538,26,184,3,خَلَقَكُمْ
48539,26,184,4,وَالْجِبِلَّةَ
48540,26,184,5,الْأَوَّلِينَ
48541,26,185,1,قَالُوا
48542,26,185,2,إِنَّمَا
48543,26,185,3,أَنْتَ
48544,26,185,4,مِنَ
48545,26,185,5,الْمُسَحَّرِينَ
48546,26,186,1,وَمَا
48547,26,186,2,أَنْتَ
48548,26,186,3,إِلَّا
48549,26,186,4,بَشَرٌ
48550,26,186,5,مِثْلُنَا
48551,26,186,6,وَإِنْ
48552,26,186,7,نَظُنُّكَ
48553,26,186,8,لَمِنَ
48554,26,186,9,الْكَاذِبِينَ
48555,26,187,1,فَأَسْقِطْ
48556,26,187,2,عَلَيْنَا
48557,26,187,3,كِسَفًا
48558,26,187,4,مِنَ
48559,26,187,5,السَّمَاءِ
48560,26,187,6,إِنْ
48561,26,187,7,كُنْتَ
48562,26,187,8,مِنَ
48563,26,187,9,الصَّادِقِينَ
48564,26,188,1,قَالَ
48565,26,188,2,رَبِّي
48566,26,188,3,أَعْلَمُ
48567,26,188,4,بِمَا
48568,26,188,5,تَعْمَلُونَ
48569,26,189,1,فَكَذَّبُوهُ
48570,26,189,2,فَأَخَذَهُمْ
48571,26,189,3,عَذَابُ
48572,26,189,4,يَوْمِ
48573,26,189,5,الظُّلَّةِ
48574,26,189,6,إِنَّهُ
48575,26,189,7,كَانَ
48576,26,189,8,عَذَابَ
48577,26,189,9,يَوْمٍ
48578,26,189,10,عَظِيمٍ
48579,26,190,1,إِنَّ
48580,26,190,2,فِي
48581,26,190,3,ذَٰلِكَ
48582,26,190,4,لَآيَةً
48583,26,190,5,وَمَا
48584,26,190,6,كَانَ
48585,26,190,7,أَكْثَرُهُمْ
48586,26,190,8,مُؤْمِنِينَ
48587,26,191,1,وَإِنَّ
48588,26,191,2,رَبَّكَ
48589,26,191,3,لَهُوَ
48590,26,191,4,الْعَزِيزُ
48591,26,191,5,الرَّحِيمُ
48592,26,192,1,وَإِنَّهُ
48593,26,192,2,لَتَنْزِيلُ
48594,26,192,3,رَبِّ
48595,26,192,4,الْعَالَمِينَ
48596,26,193,1,نَزَلَ
48597,26,193,2,بِهِ
48598,26,193,3,الرُّوحُ
48599,26,193,4,الْأَمِينُ
48600,26,194,1,عَلَىٰ
48601,26,194,2,قَلْبِكَ
48602,26,194,3,لِتَكُونَ
48603,26,194,4,مِنَ
48604,26,194,5,الْمُنْذِرِينَ
48605,26,195,1,بِلِسَانٍ
48606,26,195,2,عَرَبِيٍّ
48607,26,195,3,مُبِينٍ
48608,26,196,1,وَإِنَّهُ
48609,26,196,2,لَفِي
48610,26,196,3,زُبُرِ
48611,26,196,4,الْأَوَّلِينَ
48612,26,197,1,أَوَلَمْ
48613,26,197,2,يَكُنْ
48614,26,197,3,لَهُمْ
48615,26,197,4,آيَةً
48616,26,197,5,أَنْ
48617,26,197,6,يَعْلَمَهُ
48618,26,197,7,عُلَمَاءُ
48619,26,197,8,بَنِي
48620,26,197,9,إِسْرَائِيلَ
48621,26,198,1,وَلَوْ
48622,26,198,2,نَزَّلْنَاهُ
48623,26,198,3,عَلَىٰ
48624,26,198,4,بَعْضِ
48625,26,198,5,الْأَعْجَمِينَ
48626,26,199,1,فَقَرَأَهُ
48627,26,199,2,عَلَيْهِمْ
48628,26,199,3,مَا
48629,26,199,4,كَانُوا
48630,26,199,5,بِهِ
48631,26,199,6,مُؤْمِنِينَ
48632,26,200,1,كَذَٰلِكَ
48633,26,200,2,سَلَكْنَاهُ
48634,26,200,3,فِي
48635,26,200,4,قُلُوبِ
48636,26,200,5,الْمُجْرِمِينَ
48637,26,201,1,لَا
48638,26,201,2,يُؤْمِنُونَ
48639,26,201,3,بِهِ
48640,26,201,4,حَتَّىٰ
48641,26,201,5,يَرَوُا
48642,26,201,6,الْعَذَابَ
48643,26,201,7,الْأَلِيمَ
48644,26,202,1,فَيَأْتِيَهُمْ
48645,26,202,2,بَغْتَةً
48646,26,202,3,وَهُمْ
48647,26,202,4,لَا
48648,26,202,5,يَشْعُرُونَ
48649,26,203,1,فَيَقُولُوا
48650,26,203,2,هَلْ
48651,26,203,3,نَحْنُ
48652,26,203,4,مُنْظَرُونَ
48653,26,204,1,أَفَبِعَذَابِنَا
48654,26,204,2,يَسْتَعْجِلُونَ
48655,26,205,1,أَفَرَأَيْتَ
48656,26,205,2,إِنْ
48657,26,205,3,مَتَّعْنَاهُمْ
48658,26,205,4,سِنِينَ
48659,26,206,1,ثُمَّ
48660,26,206,2,جَاءَهُمْ
48661,26,206,3,مَا
48662,26,206,4,كَانُوا
48663,26,206,5,يُوعَدُونَ
48664,26,207,1,مَا
48665,26,207,2,أَغْنَىٰ
48666,26,207,3,عَنْهُمْ
48667,26,207,4,مَا
48668,26,207,5,كَانُوا
48669,26,207,6,يُمَتَّعُونَ
48670,26,208,1,وَمَا
48671,26,208,2,أَهْلَكْنَا
48672,26,208,3,مِنْ
48673,26,208,4,قَرْيَةٍ
48674,26,208,5,إِلَّا
48675,26,208,6,لَهَا
48676,26,208,7,مُنْذِرُونَ
48677,26,209,1,ذِكْرَىٰ
48678,26,209,2,وَمَا
48679,26,209,3,كُنَّا
48680,26,209,4,ظَالِمِينَ
48681,26,210,1,وَمَا
48682,26,210,2,تَنَزَّلَتْ
48683,26,210,3,بِهِ
48684,26,210,4,الشَّيَاطِينُ
48685,26,211,1,وَمَا
48686,26,211,2,يَنْبَغِي
48687,26,211,3,لَهُمْ
48688,26,211,4,وَمَا
48689,26,211,5,يَسْتَطِيعُونَ
48690,26,212,1,إِنَّهُمْ
48691,26,212,2,عَنِ
48692,26,212,3,السَّمْعِ
48693,26,212,4,لَمَعْزُولُونَ
48694,26,213,1,فَلَا
48695,26,213,2,تَدْعُ
48696,26,213,3,مَعَ
48697,26,213,4,اللَّهِ
48698,26,213,5,إِلَٰهًا
48699,26,213,6,آخَرَ
48700,26,213,7,فَتَكُونَ
48701,26,213,8,مِنَ
48702,26,213,9,الْمُعَذَّبِينَ
48703,26,214,1,وَأَنْذِرْ
48704,26,214,2,عَشِيرَتَكَ
48705,26,214,3,الْأَقْرَبِينَ
48706,26,215,1,وَاخْفِضْ
48707,26,215,2,جَنَاحَكَ
48708,26,215,3,لِمَنِ
48709,26,215,4,اتَّبَعَكَ
48710,26,215,5,مِنَ
48711,26,215,6,الْمُؤْمِنِينَ
48712,26,216,1,فَإِنْ
48713,26,216,2,عَصَوْكَ
48714,26,216,3,فَقُلْ
48715,26,216,4,إِنِّي
48716,26,216,5,بَرِيءٌ
48717,26,216,6,مِمَّا
48718,26,216,7,تَعْمَلُونَ
48719,26,217,1,وَتَوَكَّلْ
48720,26,217,2,عَلَى
48721,26,217,3,الْعَزِيزِ
48722,26,217,4,الرَّحِيمِ
48723,26,218,1,الَّذِي
48724,26,218,2,يَرَاكَ
48725,26,218,3,حِينَ
48726,26,218,4,تَقُومُ
48727,26,219,1,وَتَقَلُّبَكَ
48728,26,219,2,فِي
48729,26,219,3,السَّاجِدِينَ
48730,26,220,1,إِنَّهُ
48731,26,220,2,هُوَ
48732,26,220,3,السَّمِيعُ
48733,26,220,4,الْعَلِيمُ
48734,26,221,1,هَلْ
48735,26,221,2,أُنَبِّئُكُمْ
48736,26,221,3,عَلَىٰ
48737,26,221,4,مَنْ
48738,26,221,5,تَنَزَّلُ
48739,26,221,6,الشَّيَاطِينُ
48740,26,222,1,تَنَزَّلُ
48741,26,222,2,عَلَىٰ
48742,26,222,3,كُلِّ
48743,26,222,4,أَفَّاكٍ
48744,26,222,5,أَثِيمٍ
48745,26,223,1,يُلْقُونَ
48746,26,223,2,السَّمْعَ
48747,26,223,3,وَأَكْثَرُهُمْ
48748,26,223,4,كَاذِبُونَ
48749,26,224,1,وَالشُّعَرَاءُ
48750,26,224,2,يَتَّبِعُهُمُ
48751,26,224,3,الْغَاوُونَ
48752,26,225,1,أَلَمْ
48753,26,225,2,تَرَ
48754,26,225,3,أَنَّهُمْ
48755,26,225,4,فِي
48756,26,225,5,كُلِّ
48757,26,225,6,وَادٍ
48758,26,225,7,يَهِيمُونَ
48759,26,226,1,وَأَنَّهُمْ
48760,26,226,2,يَقُولُونَ
48761,26,226,3,مَا
48762,26,226,4,لَا
48763,26,226,5,يَفْعَلُونَ
48764,26,227,1,إِلَّا
48765,26,227,2,الَّذِينَ
48766,26,227,3,آمَنُوا
48767,26,227,4,وَعَمِلُوا
48768,26,227,5,الصَّالِحَاتِ
48769,26,227,6,وَذَكَرُوا
48770,26,227,7,اللَّهَ
48771,26,227,8,كَثِيرًا
48772,26,227,9,وَانْتَصَرُوا
48773,26,227,10,مِنْ
48774,26,227,11,بَعْدِ
48775,26,227,12,مَا
48776,26,227,13,ظُلِمُوا
48777,26,227,14,وَسَيَعْلَمُ
48778,26,227,15,الَّذِينَ
48779,26,227,16,ظَلَمُوا
48780,26,227,17,أَيَّ
48781,26,227,18,مُنْقَلَبٍ
48782,26,227,19,يَنْقَلِبُونَ
48783,27,1,1,بِسْمِ
48784,27,1,2,اللَّهِ
48785,27,1,3,الرَّحْمَٰنِ
48786,27,1,4,الرَّحِيمِ
48787,27,1,5,طس
48788,27,1,6,تِلْكَ
48789,27,1,7,آيَاتُ
48790,27,1,8,الْقُرْآنِ
48791,27,1,9,وَكِتَابٍ
48792,27,1,10,مُبِينٍ
48793,27,2,1,هُدًى
48794,27,2,2,وَبُشْرَىٰ
48795,27,2,3,لِلْمُؤْمِنِينَ
48796,27,3,1,الَّذِينَ
48797,27,3,2,يُقِيمُونَ
48798,27,3,3,الصَّلَاةَ
48799,27,3,4,وَيُؤْتُونَ
48800,27,3,5,الزَّكَاةَ
48801,27,3,6,وَهُمْ
48802,27,3,7,بِالْآخِرَةِ
48803,27,3,8,هُمْ
48804,27,3,9,يُوقِنُونَ
48805,27,4,1,إِنَّ
48806,27,4,2,الَّذِينَ
48807,27,4,3,لَا
48808,27,4,4,يُؤْمِنُونَ
48809,27,4,5,بِالْآخِرَةِ
48810,27,4,6,زَيَّنَّا
48811,27,4,7,لَهُمْ
48812,27,4,8,أَعْمَالَهُمْ
48813,27,4,9,فَهُمْ
48814,27,4,10,يَعْمَهُونَ
48815,27,5,1,أُولَٰئِكَ
48816,27,5,2,الَّذِينَ
48817,27,5,3,لَهُمْ
48818,27,5,4,سُوءُ
48819,27,5,5,الْعَذَابِ
48820,27,5,6,وَهُمْ
48821,27,5,7,فِي
48822,27,5,8,الْآخِرَةِ
48823,27,5,9,هُمُ
48824,27,5,10,الْأَخْسَرُونَ
48825,27,6,1,وَإِنَّكَ
48826,27,6,2,لَتُلَقَّى
48827,27,6,3,الْقُرْآنَ
48828,27,6,4,مِنْ
48829,27,6,5,لَدُنْ
48830,27,6,6,حَكِيمٍ
48831,27,6,7,عَلِيمٍ
48832,27,7,1,إِذْ
48833,27,7,2,قَالَ
48834,27,7,3,مُوسَىٰ
48835,27,7,4,لِأَهْلِهِ
48836,27,7,5,إِنِّي
48837,27,7,6,آنَسْتُ
48838,27,7,7,نَارًا
48839,27,7,8,سَآتِيكُمْ
48840,27,7,9,مِنْهَا
48841,27,7,10,بِخَبَرٍ
48842,27,7,11,أَوْ
48843,27,7,12,آتِيكُمْ
48844,27,7,13,بِشِهَابٍ
48845,27,7,14,قَبَسٍ
48846,27,7,15,لَعَلَّكُمْ
48847,27,7,16,تَصْطَلُونَ
48848,27,8,1,فَلَمَّا
48849,27,8,2,جَاءَهَا
48850,27,8,3,نُودِيَ
48851,27,8,4,أَنْ
48852,27,8,5,بُورِكَ
48853,27,8,6,مَنْ
48854,27,8,7,فِي
48855,27,8,8,النَّارِ
48856,27,8,9,وَمَنْ
48857,27,8,10,حَوْلَهَا
48858,27,8,11,وَسُبْحَانَ
48859,27,8,12,اللَّهِ
48860,27,8,13,رَبِّ
48861,27,8,14,الْعَالَمِينَ
48862,27,9,1,يَا
48863,27,9,2,مُوسَىٰ
48864,27,9,3,إِنَّهُ
48865,27,9,4,أَنَا
48866,27,9,5,اللَّهُ
48867,27,9,6,الْعَزِيزُ
48868,27,9,7,الْحَكِيمُ
48869,27,10,1,وَأَلْقِ
48870,27,10,2,عَصَاكَ
48871,27,10,3,فَلَمَّا
48872,27,10,4,رَآهَا
48873,27,10,5,تَهْتَزُّ
48874,27,10,6,كَأَنَّهَا
48875,27,10,7,جَانٌّ
48876,27,10,8,وَلَّىٰ
48877,27,10,9,مُدْبِرًا
48878,27,10,10,وَلَمْ
48879,27,10,11,يُعَقِّبْ
48880,27,10,12,يَا
48881,27,10,13,مُوسَىٰ
48882,27,10,14,لَا
48883,27,10,15,تَخَفْ
48884,27,10,16,إِنِّي
48885,27,10,17,لَا
48886,27,10,18,يَخَافُ
48887,27,10,19,لَدَيَّ
48888,27,10,20,الْمُرْسَلُونَ
48889,27,11,1,إِلَّا
48890,27,11,2,مَنْ
48891,27,11,3,ظَلَمَ
48892,27,11,4,ثُمَّ
48893,27,11,5,بَدَّلَ
48894,27,11,6,حُسْنًا
48895,27,11,7,بَعْدَ
48896,27,11,8,سُوءٍ
48897,27,11,9,فَإِنِّي
48898,27,11,10,غَفُورٌ
48899,27,11,11,رَحِيمٌ
48900,27,12,1,وَأَدْخِلْ
48901,27,12,2,يَدَكَ
48902,27,12,3,فِي
48903,27,12,4,جَيْبِكَ
48904,27,12,5,تَخْرُجْ
48905,27,12,6,بَيْضَاءَ
48906,27,12,7,مِنْ
48907,27,12,8,غَيْرِ
48908,27,12,9,سُوءٍ
48909,27,12,10,فِي
48910,27,12,11,تِسْعِ
48911,27,12,12,آيَاتٍ
48912,27,12,13,إِلَىٰ
48913,27,12,14,فِرْعَوْنَ
48914,27,12,15,وَقَوْمِهِ
48915,27,12,16,إِنَّهُمْ
48916,27,12,17,كَانُوا
48917,27,12,18,قَوْمًا
48918,27,12,19,فَاسِقِينَ
48919,27,13,1,فَلَمَّا
48920,27,13,2,جَاءَتْهُمْ
48921,27,13,3,آيَاتُنَا
48922,27,13,4,مُبْصِرَةً
48923,27,13,5,قَالُوا
48924,27,13,6,هَٰذَا
